TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change
381,20,0.09379576308726581,2024-11-04 08:09:17,1,31,104,208,97,1,0.6451612903225806,1,0.46206896551724136,0.0,0.5599331573987313,2023-07-03 17:03:48,0.0,1
2181,187,0.006795737029991923,2024-11-04 08:09:17,1,35,163,122,8,0,0.08064516129032262,3,0.18275862068965515,0.0,0.00751172635940401,2023-06-06 16:36:30,0.0,1
1020,333,0.1611902962712041,2024-11-04 08:09:17,1,5,574,481,93,2,0.6451612903225806,0,0.4724137931034483,0.0,0.05853365723942208,2023-06-05 17:29:48,0.0,1
286,85,0.018620527920368973,2024-11-04 08:09:17,1,24,262,187,22,1,0.7258064516129032,2,0.4103448275862069,0.0,0.29499339236956484,2023-01-19 16:14:12,0.0,1
882,469,0.06188602548401386,2024-11-04 08:09:17,1,30,403,111,68,0,0.435483870967742,0,0.2655172413793103,0.0,0.6518235850058549,2023-03-13 17:26:41,0.0,1
1925,60,0.07195455611433932,2024-11-04 08:09:17,1,9,179,390,10,2,0.04838709677419356,3,0.20344827586206898,0.0,0.008826530543654055,2023-07-07 17:58:29,0.0,1
2332,293,0.21595226307423718,2024-11-04 08:09:17,1,23,678,167,59,1,0.22580645161290325,0,0.2206896551724138,0.0,0.48074847043102187,2023-04-03 16:27:24,0.0,1
797,206,0.22701097011230686,2024-11-04 08:09:18,1,17,455,134,74,0,0.6129032258064516,2,0.4275862068965517,0.0,0.2487487177970443,2023-12-29 17:17:48,1.0,1
1546,121,0.052177085233342885,2024-11-04 08:09:18,1,39,531,514,59,1,0.7258064516129032,0,0.13448275862068965,0.0,0.6769245143761335,2023-11-27 17:51:15,0.0,1
1128,275,0.07539411626755609,2024-11-04 08:09:18,1,14,134,114,92,1,0.3870967741935484,1,0.2206896551724138,0.0,0.45616647195554944,2023-05-16 16:32:00,0.0,1
767,476,0.17069598978554865,2024-11-04 08:09:18,1,37,500,567,53,0,0.6935483870967742,0,0.15172413793103445,0.0,0.7047397480899714,2023-11-23 17:44:29,0.0,1
1770,21,0.0008129869453057821,2024-11-04 08:09:18,1,37,632,128,8,2,1.0,2,0.1724137931034483,0.0,0.3676974928647002,2023-04-13 17:35:38,0.0,1
1609,269,0.7457956588581702,2024-11-04 08:09:18,1,5,419,85,74,0,0.19354838709677424,0,0.13448275862068965,0.0,0.3674682759798181,2023-01-17 17:50:51,0.0,1
1297,271,0.28544180107877115,2024-11-04 08:09:19,1,28,212,529,69,0,0.16129032258064518,3,0.5551724137931034,0.0,0.08451381149364715,2023-10-24 17:04:59,1.0,0
1220,287,0.3870912265158819,2024-11-04 08:09:19,1,27,101,519,49,0,0.5161290322580645,1,0.5655172413793104,0.0,0.2695570400504412,2023-07-27 16:55:39,0.0,1
2429,459,0.043432264116528126,2024-11-04 08:09:19,1,38,230,529,89,0,0.467741935483871,0,0.6275862068965518,0.0,0.927487473734165,2023-12-29 18:29:23,0.0,1
1402,131,0.23331161893842667,2024-11-04 08:09:20,1,40,427,261,1,1,0.1774193548387097,1,0.22413793103448276,0.0,0.5003213069530018,2023-01-11 17:27:56,1.0,1
1499,444,0.13816087760898454,2024-11-04 08:09:20,1,42,613,221,12,1,0.24193548387096775,1,0.23103448275862065,0.0,0.34474622800425364,2023-05-26 17:56:17,0.0,1
19,281,0.037115980926075515,2024-11-04 08:09:20,0,8,38,70,38,2,0.0,3,0.5482758620689655,0.0,0.4347283074114356,2023-06-08 18:18:50,0.0,1
743,355,0.024228053261067826,2024-11-04 08:09:20,1,7,453,285,77,1,0.7903225806451613,2,0.4827586206896552,0.0,0.1841250166367094,2023-07-31 17:37:31,0.0,1
976,6,0.24305182791776322,2024-11-04 08:09:20,1,19,315,88,81,0,0.6451612903225806,0,0.0034482758620689655,0.0,0.726897156231809,2023-09-04 16:57:31,0.0,1
164,378,0.06134403418714334,2024-11-04 08:09:21,1,18,273,292,99,1,0.532258064516129,2,0.4379310344827586,0.0,0.09237306022690457,2023-11-24 18:51:32,1.0,1
2207,425,0.0028663001276806417,2024-11-04 08:09:21,1,15,269,126,69,1,0.32258064516129037,1,0.5310344827586208,0.0,0.3870834604893276,2023-08-28 17:13:52,0.0,1
992,88,0.4372775360241812,2024-11-04 08:09:21,0,21,562,222,70,1,0.6774193548387097,0,0.26206896551724135,0.0,0.7688324189304916,2023-05-02 16:03:23,0.0,1
1278,293,0.30589676108085573,2024-11-04 08:09:21,1,29,9,455,6,2,0.14516129032258068,3,0.46206896551724136,0.0,0.02686005132844965,2023-07-31 17:54:28,0.0,1
548,39,0.0647940172499153,2024-11-04 08:09:21,1,5,36,554,24,1,0.14516129032258068,3,0.5551724137931034,0.0,0.0018848215402030282,2023-05-05 17:32:18,0.0,1
2210,344,0.011923808531151471,2024-11-04 08:09:21,0,23,538,73,63,2,0.467741935483871,0,0.2862068965517241,0.0,0.7014500488682334,2023-11-15 17:23:40,0.0,1
435,447,0.40557104515725567,2024-11-04 08:09:21,0,29,100,184,53,2,0.9193548387096775,2,0.33448275862068966,0.0,0.5116994717928794,2023-07-03 16:48:21,0.0,1
507,485,0.019443937775229955,2024-11-04 08:09:21,1,12,407,219,47,0,0.6290322580645161,2,0.11034482758620691,0.0,0.513438428042703,2023-04-26 18:35:50,0.0,1
1539,339,0.09107538369335799,2024-11-04 08:09:21,1,31,591,19,91,2,0.16129032258064518,3,0.21034482758620687,0.0,0.09361123471943451,2023-04-10 16:23:53,0.0,1
1934,49,0.13369466086458034,2024-11-04 08:09:22,1,5,141,220,13,0,0.12903225806451613,3,0.24137931034482757,0.0,0.069042680049527,2023-02-24 16:49:51,1.0,1
162,253,0.03147197540193345,2024-11-04 08:09:22,0,40,441,4,84,1,0.6129032258064516,2,0.14827586206896554,0.0,0.06359121689294833,2023-05-26 18:15:08,0.0,1
1273,426,0.6438387575891811,2024-11-04 08:09:22,0,38,210,509,47,1,0.03225806451612906,3,0.37241379310344824,0.0,0.02144286987606156,2023-05-24 16:14:34,0.0,1
108,418,0.2623967480522188,2024-11-04 08:09:22,1,20,501,344,82,2,0.06451612903225812,3,0.08620689655172413,0.0,0.023296098473187005,2023-11-27 18:32:49,0.0,1
391,114,0.06955728691664277,2024-11-04 08:09:22,0,38,644,551,0,2,0.11290322580645162,3,0.3896551724137931,0.0,0.11904288170661048,2023-05-16 16:21:42,0.0,1
1585,250,0.08632774839096333,2024-11-04 08:09:22,1,17,557,0,83,0,0.12903225806451613,3,0.25517241379310346,0.0,0.03265970904915996,2023-03-15 17:40:16,0.0,1
1171,42,0.25382911639784245,2024-11-04 08:09:23,1,18,333,405,4,1,0.5483870967741935,0,0.5310344827586208,0.0,0.5113156511440007,2023-10-19 18:11:23,1.0,1
951,16,0.2567058394350783,2024-11-04 08:09:23,1,16,497,543,80,0,0.11290322580645162,3,0.09655172413793102,0.0,0.03202448923621708,2023-03-01 17:43:22,0.0,1
1405,5,0.3183625609088777,2024-11-04 08:09:23,1,11,43,458,8,0,0.14516129032258068,3,0.38275862068965516,0.0,0.053209238045432,2023-08-11 17:12:30,0.0,1
416,429,0.32159887432576806,2024-11-04 08:09:23,1,18,135,428,34,1,0.1774193548387097,1,0.17586206896551726,0.0,0.5932166590261039,2023-11-21 17:05:17,0.0,1
946,313,0.09354561325794095,2024-11-04 08:09:23,1,30,37,273,38,2,0.967741935483871,2,0.24482758620689654,0.0,0.39042626274304726,2023-07-12 16:11:30,0.0,1
2382,117,0.3968366469499961,2024-11-04 08:09:23,1,8,186,565,74,0,0.016129032258064557,3,0.058620689655172406,0.0,0.0033629679620669588,2023-09-11 17:15:04,0.0,1
1740,489,0.012549183104463612,2024-11-04 08:09:23,1,33,106,172,50,1,0.5806451612903226,1,0.3448275862068965,0.0,0.4408136460004006,2023-11-29 17:15:02,0.0,1
1795,101,0.2339526278760716,2024-11-04 08:09:23,1,10,561,281,5,2,0.7903225806451613,2,0.13793103448275862,0.0,0.062160123790561655,2023-12-25 17:01:44,0.0,1
1819,3,0.19030669411366183,2024-11-04 08:09:24,1,32,144,101,13,0,0.11290322580645162,3,0.5724137931034483,0.0,0.06535437199278875,2023-11-23 16:51:06,1.0,1
1515,463,0.08864684576699586,2024-11-04 08:09:24,1,16,219,91,90,0,0.19354838709677424,0,0.37241379310344824,0.0,0.39884275721697093,2023-03-27 16:56:29,0.0,1
129,316,0.540115173150585,2024-11-04 08:09:24,1,35,14,464,61,1,0.6451612903225806,0,0.46206896551724136,0.0,0.3656930214549693,2023-07-11 16:39:53,0.0,1
1755,400,0.1290721004768481,2024-11-04 08:09:24,1,16,81,382,99,1,0.30645161290322587,1,0.2379310344827586,0.0,0.6520400302754502,2023-08-14 18:08:27,0.0,1
1611,255,0.018594470646480964,2024-11-04 08:09:24,0,14,182,144,49,1,0.08064516129032262,3,0.45172413793103444,0.0,0.10728358497896717,2023-05-08 16:22:52,0.0,1
20,1,0.030778851916512494,2024-11-04 08:09:24,1,20,150,59,39,1,0.8548387096774193,2,0.09655172413793102,0.0,0.3797633083592239,2023-02-28 16:36:58,0.0,1
1369,165,0.21124110795528572,2024-11-04 08:09:24,1,40,623,407,30,2,0.30645161290322587,1,0.11724137931034483,0.0,0.6488975407246481,2023-08-08 17:41:41,0.0,1
106,12,0.05978580920864059,2024-11-04 08:09:24,1,39,178,51,31,2,0.6612903225806451,2,0.24137931034482757,0.0,0.4062334893262906,2023-11-01 16:52:01,0.0,0
891,426,0.033327253302759464,2024-11-04 08:09:24,1,29,510,94,27,0,0.532258064516129,0,0.09310344827586207,0.0,0.8361327817788038,2023-01-09 16:36:16,0.0,1
443,269,0.07090705370404148,2024-11-04 08:09:24,1,24,531,348,59,2,0.016129032258064557,3,0.35517241379310344,0.0,0.010995688571555327,2023-10-11 18:50:24,0.0,1
2067,177,0.5182114287203272,2024-11-04 08:09:25,1,2,333,133,29,2,0.6935483870967742,0,0.5103448275862069,0.0,0.9032146827866858,2023-06-21 16:00:07,1.0,1
1462,262,0.005753446074471689,2024-11-04 08:09:25,0,21,511,5,43,2,0.5967741935483871,2,0.10689655172413794,0.0,0.12353109619446198,2023-12-01 16:33:43,0.0,1
1909,149,0.1569742293561248,2024-11-04 08:09:25,1,7,29,406,39,1,0.04838709677419356,3,0.9689655172413792,0.0,0.0308857989048676,2023-01-26 16:13:15,0.0,1
543,312,0.287547228808922,2024-11-04 08:09:25,0,6,60,160,47,0,0.4193548387096775,1,0.3103448275862069,0.0,0.028287783479445102,2023-11-30 16:51:46,0.0,1
1763,459,0.007160538864424004,2024-11-04 08:09:26,1,35,345,21,62,0,0.5,1,0.5620689655172414,0.0,0.5292779197593022,2023-09-06 16:24:45,1.0,1
1666,292,0.26357974828673425,2024-11-04 08:09:26,1,11,649,53,99,1,0.04838709677419356,3,0.03793103448275863,0.0,0.06874086661459435,2023-07-12 16:14:08,0.0,1
71,51,0.07449774604580868,2024-11-04 08:09:26,1,9,395,501,65,2,0.27419354838709675,1,0.43103448275862066,0.0,0.4217032763898542,2023-01-13 17:00:16,0.0,1
1914,342,0.07169919483023686,2024-11-04 08:09:26,1,29,536,282,68,0,0.14516129032258068,3,0.2517241379310345,0.0,0.060436627917137775,2023-11-13 16:03:01,0.0,1
365,90,0.32958803449983065,2024-11-04 08:09:26,1,10,440,335,46,0,1.0,2,0.22758620689655168,0.0,0.2865204339122684,2023-09-12 16:28:38,0.0,1
2014,248,0.17287437788258594,2024-11-04 08:09:26,1,10,293,484,46,0,0.903225806451613,2,0.006896551724137931,0.0,0.5041252317375985,2023-08-28 16:40:01,0.0,1
2172,137,0.18010787711389636,2024-11-04 08:09:26,1,29,433,585,68,0,0.532258064516129,2,0.46551724137931033,0.0,0.0943345114588277,2023-11-20 16:41:44,0.0,1
2258,394,0.03374416968496756,2024-11-04 08:09:26,0,2,677,573,3,2,0.1774193548387097,0,0.19655172413793104,0.0,0.6811935948332768,2023-10-24 17:28:18,0.0,1
912,177,0.11107694712979127,2024-11-04 08:09:27,0,13,198,293,86,1,0.8870967741935485,2,0.3103448275862069,0.0,0.12845488998261717,2023-08-14 16:40:38,1.0,1
344,154,0.6627094353388748,2024-11-04 08:09:27,1,15,302,329,72,0,0.467741935483871,1,0.49999999999999994,0.0,0.13575218764326058,2023-08-28 16:43:15,0.0,1
1306,89,0.05198426140657165,2024-11-04 08:09:27,1,30,482,545,60,0,0.5161290322580645,0,0.18275862068965515,0.0,0.4229333845990452,2023-06-29 16:06:51,0.0,1
1173,338,0.10703806967715036,2024-11-04 08:09:27,1,15,103,165,79,1,0.7096774193548387,2,0.46206896551724136,0.0,0.23398338614508288,2023-07-13 16:44:25,0.0,1
1266,412,0.0030070094066758737,2024-11-04 08:09:27,1,6,346,558,34,1,0.935483870967742,2,0.2068965517241379,0.0,0.21439307267586852,2023-08-09 18:42:25,0.0,1
2022,10,0.28016780884383874,2024-11-04 08:09:27,1,18,156,122,0,2,0.14516129032258068,3,0.4275862068965517,0.0,0.012893281727045038,2023-09-19 16:44:21,0.0,1
971,490,0.10115954868801626,2024-11-04 08:09:28,1,25,149,175,23,0,0.7741935483870968,0,0.5206896551724138,0.0,0.9608711317129963,2023-04-26 17:55:11,1.0,1
2162,203,0.01357062824087344,2024-11-04 08:09:28,1,41,205,428,28,0,0.22580645161290325,0,0.07931034482758621,0.0,0.4955709382566342,2023-12-12 16:57:29,0.0,1
947,372,0.016718346926544548,2024-11-04 08:09:28,1,18,602,226,79,1,0.4193548387096775,0,0.1206896551724138,0.0,0.5207034605699905,2023-06-21 16:52:25,0.0,1
1671,331,0.01406571644474555,2024-11-04 08:09:28,0,18,323,301,81,1,0.7258064516129032,2,0.2827586206896551,0.0,0.3538376015175368,2023-03-20 16:02:51,0.0,1
1127,410,0.0023243088308101205,2024-11-04 08:09:28,1,13,592,439,50,1,0.22580645161290325,1,0.034482758620689655,0.0,0.3153083269587289,2023-04-17 16:03:52,0.0,1
2368,200,0.12381374260624853,2024-11-04 08:09:29,1,26,109,272,46,1,0.12903225806451613,3,0.020689655172413793,0.0,0.59362064538333,2023-09-22 17:40:23,1.0,1
780,29,0.23799150532871252,2024-11-04 08:09:29,0,41,570,342,5,1,0.16129032258064518,1,0.6310344827586207,0.0,0.48286855856861116,2023-09-26 16:18:33,0.0,1
1384,334,0.07964145191130104,2024-11-04 08:09:29,1,29,617,86,56,0,0.09677419354838712,3,0.6586206896551724,0.0,0.08005517337803848,2023-11-27 16:57:08,0.0,1
1247,69,0.8585767517002371,2024-11-04 08:09:29,1,21,575,45,48,0,0.7903225806451613,2,0.14482758620689656,0.0,0.09293635568007508,2023-12-25 17:41:30,0.0,1
1095,194,0.011105610131068087,2024-11-04 08:09:29,1,37,635,99,70,0,0.5806451612903226,2,0.21034482758620687,0.0,0.5032171026716875,2023-10-26 16:11:13,0.0,1
2028,170,0.22463975818849832,2024-11-04 08:09:29,0,1,351,364,20,2,0.08064516129032262,3,0.30689655172413793,0.0,0.016232050839095128,2023-05-01 16:18:16,0.0,1
2396,237,0.013059905672668525,2024-11-04 08:09:29,1,28,407,566,89,0,0.016129032258064557,3,0.05172413793103449,0.0,0.1035905715902812,2023-03-07 17:49:13,0.0,1
2240,311,0.1080803606326706,2024-11-04 08:09:29,1,37,494,151,65,2,0.25806451612903225,1,0.30344827586206896,0.0,0.3389553087571605,2023-09-11 16:52:21,0.0,1
655,453,0.0812986945305782,2024-11-04 08:09:29,0,41,132,456,58,1,0.4516129032258065,1,0.5172413793103449,0.0,0.5211390398702943,2023-01-02 17:49:44,0.0,1
1917,377,0.7439091122286786,2024-11-04 08:09:30,1,27,14,480,85,1,0.7419354838709677,0,0.5137931034482759,0.0,0.1094332494887993,2023-01-24 17:26:34,1.0,1
1883,457,0.0960210542773015,2024-11-04 08:09:30,0,32,430,208,20,2,0.5806451612903226,0,0.37241379310344824,0.0,0.6238187936335515,2023-09-04 16:34:53,0.0,1
2370,156,0.1022643771008677,2024-11-04 08:09:30,1,28,330,109,15,1,0.3709677419354839,1,0.1896551724137931,0.0,0.4984499292183638,2023-12-22 17:31:59,0.0,1
1649,429,0.015238293769705813,2024-11-04 08:09:30,1,35,436,351,7,2,0.8870967741935485,2,0.4103448275862069,0.0,0.07582776871814659,2023-07-20 18:26:11,0.0,1
1255,84,0.4415092373035933,2024-11-04 08:09:30,1,17,453,149,41,1,0.16129032258064518,3,0.5689655172413793,0.0,0.02158201326365857,2023-06-19 16:24:14,0.0,1
1013,409,0.21905829012168748,2024-11-04 08:09:30,1,21,122,256,85,1,0.12903225806451613,3,0.15517241379310343,0.0,0.11275991917584095,2023-04-17 16:10:19,0.0,1
609,474,0.029111186387680118,2024-11-04 08:09:30,1,12,416,28,48,0,0.19354838709677424,0,0.3172413793103448,0.0,0.587388097123429,2023-09-13 18:49:55,0.0,1
1302,460,0.09859551293743647,2024-11-04 08:09:31,0,4,82,497,7,1,0.5645161290322581,0,0.17931034482758618,0.0,0.8387254196820003,2023-03-21 17:12:03,1.0,1
2291,52,0.02719337102952289,2024-11-04 08:09:31,1,33,412,12,45,2,0.14516129032258068,3,0.2655172413793103,0.0,0.20545495854602555,2023-09-06 18:56:24,0.0,1
1399,357,0.1589545821716132,2024-11-04 08:09:31,1,19,637,472,58,2,0.8064516129032258,0,0.4724137931034483,0.0,0.8642619283525828,2023-09-27 16:25:38,0.0,1
883,443,0.09540089115876696,2024-11-04 08:09:31,1,33,435,187,40,0,0.04838709677419356,3,0.2206896551724138,0.0,0.002431312236417387,2023-05-10 16:27:51,0.0,1
754,151,0.04381791177007061,2024-11-04 08:09:31,1,22,476,301,38,2,0.6451612903225806,2,0.8206896551724138,0.5,0.3503939707220803,2023-06-08 16:27:56,0.0,1
1662,285,0.15300310081559268,2024-11-04 08:09:31,1,5,445,318,10,2,0.11290322580645162,3,0.46206896551724136,0.0,0.12225259028523724,2023-08-10 16:23:08,0.0,1
2445,434,0.20989134116788702,2024-11-04 08:09:32,1,42,657,365,28,2,0.7258064516129032,0,0.9517241379310345,0.5,0.6999026668477101,2023-09-04 17:32:35,1.0,0
1944,163,0.07035985095239336,2024-11-04 08:09:32,1,1,509,199,49,0,0.4838709677419355,0,0.41724137931034483,0.0,0.6257594069668491,2023-08-10 16:16:41,0.0,1
315,162,0.3705552805065534,2024-11-04 08:09:32,1,38,564,27,75,1,0.04838709677419356,3,0.1413793103448276,0.0,0.057415132616420006,2023-06-26 18:57:37,0.0,1
1826,487,0.09283164395340958,2024-11-04 08:09:32,1,40,251,502,79,2,0.25806451612903225,1,0.30344827586206896,0.0,0.5625009242616327,2023-08-15 18:22:03,0.0,1
751,43,0.12960366886416344,2024-11-04 08:09:32,0,37,439,413,67,1,0.7580645161290323,2,0.06551724137931035,0.0,0.1988701825803234,2023-06-16 16:19:35,0.0,1
1459,455,0.343669385308909,2024-11-04 08:09:32,0,38,93,148,51,1,0.04838709677419356,3,0.47586206896551725,0.0,0.0003770987460962544,2023-05-05 16:10:24,0.0,1
95,9,0.2649607838027985,2024-11-04 08:09:32,0,23,602,272,47,1,0.532258064516129,1,0.40344827586206894,0.0,0.5113458997065218,2023-06-26 16:16:50,0.0,1
2492,55,0.1392604945670584,2024-11-04 08:09:32,1,0,480,212,1,0,0.04838709677419356,3,0.5137931034482759,0.25,0.04776651336247055,2023-01-30 17:05:46,0.0,1
134,344,0.1985929072100477,2024-11-04 08:09:32,1,0,615,491,33,0,0.6129032258064516,0,0.22413793103448276,0.0,0.7887547943971597,2023-08-21 16:46:05,0.0,1
1151,407,0.22843369726659196,2024-11-04 08:09:32,1,38,335,275,34,2,0.30645161290322587,1,0.32068965517241377,0.0,0.597788225108458,2023-10-30 17:48:09,0.0,1
1889,211,0.4052739922349324,2024-11-04 08:09:32,1,2,123,280,44,1,0.7096774193548387,0,0.3,0.0,0.46786661593870704,2023-06-12 18:56:58,0.0,1
1669,16,0.1362117935221617,2024-11-04 08:09:33,1,6,602,525,17,1,0.03225806451612906,3,0.4827586206896552,0.0,0.025259566275944865,2023-05-29 18:27:43,1.0,1
933,250,0.01678088438387576,2024-11-04 08:09:33,1,5,519,161,91,2,0.20967741935483875,0,0.0,0.0,0.5750540777078851,2023-03-10 18:59:46,0.0,1
1423,438,0.5611277588138729,2024-11-04 08:09:33,1,11,458,451,89,1,0.6774193548387097,0,0.5620689655172414,0.0,0.7886458995720838,2023-12-20 18:12:25,0.0,1
2337,62,0.3158193709774083,2024-11-04 08:09:33,1,21,314,68,17,1,0.1774193548387097,0,0.11034482758620691,0.0,0.6431200652831199,2023-06-22 17:05:42,0.0,1
1931,68,0.01611902962712041,2024-11-04 08:09:33,1,5,395,576,22,0,0.5483870967741935,1,0.2206896551724138,0.0,0.36598811298711953,2023-04-25 16:23:59,0.0,1
2070,156,0.23272793600333533,2024-11-04 08:09:33,0,24,363,526,50,1,0.5967741935483871,2,0.4586206896551724,0.0,0.10232416510606492,2023-06-26 18:51:31,0.0,1
1008,73,0.337488599942674,2024-11-04 08:09:34,1,29,557,587,33,1,0.29032258064516125,0,0.38275862068965516,0.0,0.9194702602855196,2023-12-04 16:31:42,1.0,1
1195,122,0.15208067331995725,2024-11-04 08:09:34,1,8,611,351,66,0,0.8709677419354838,2,0.07586206896551724,0.0,0.5276176097720334,2023-12-29 18:07:04,0.0,1
1863,16,0.05379263621439925,2024-11-04 08:09:34,1,3,620,3,94,0,0.22580645161290325,1,0.07931034482758621,0.0,0.4297312448829515,2023-01-30 16:04:17,0.0,1
434,215,0.041431065481929284,2024-11-04 08:09:34,1,33,260,164,54,1,0.33870967741935487,1,0.5517241379310345,0.0,0.4269006516212558,2023-02-06 16:26:29,0.0,1
1655,288,0.21374260624853428,2024-11-04 08:09:34,0,41,517,235,20,0,0.6935483870967742,2,0.23448275862068962,0.0,0.16553761106263873,2023-05-19 16:00:10,0.0,1
1158,106,0.09033535711493862,2024-11-04 08:09:35,1,2,161,149,42,2,0.04838709677419356,3,0.5172413793103449,0.0,0.021522860519172887,2023-11-28 16:38:08,1.0,1
1085,152,0.003939859811866483,2024-11-04 08:09:35,1,4,62,424,89,0,0.29032258064516125,1,0.906896551724138,0.0,0.14379763308359225,2023-01-09 17:56:30,0.0,1
360,392,0.24316126846809288,2024-11-04 08:09:35,1,2,15,98,6,1,0.6129032258064516,2,0.5344827586206897,0.0,0.35769126838272364,2023-07-17 16:57:14,0.0,1
483,301,0.051515230476587535,2024-11-04 08:09:35,1,30,190,428,14,2,0.5967741935483871,2,0.006896551724137931,0.0,0.35717637062958685,2023-05-01 16:58:41,0.0,1
2031,163,0.021888110065924903,2024-11-04 08:09:35,1,33,208,478,79,0,0.4193548387096775,0,0.5551724137931034,0.0,0.011260531541184424,2023-10-26 16:19:25,0.0,1
1,450,0.1959402767282487,2024-11-04 08:09:35,1,15,50,82,51,0,0.8064516129032258,0,0.45172413793103444,0.0,0.9180546275595326,2023-06-27 16:44:19,0.0,1
1781,473,0.11282799593506526,2024-11-04 08:09:35,0,29,95,317,32,2,0.467741935483871,1,0.4413793103448276,0.0,0.03645892850180886,2023-11-09 17:26:27,0.0,1
250,300,0.3962112723766839,2024-11-04 08:09:35,1,31,631,227,4,2,0.6290322580645161,1,0.37241379310344824,0.0,0.4086016156765528,2023-09-04 18:13:25,0.0,1
1932,280,0.05870703806967715,2024-11-04 08:09:36,0,40,424,464,30,2,0.14516129032258068,1,0.43103448275862066,0.0,0.3134577871227164,2023-11-15 18:04:22,1.0,1
1362,202,0.028449331630924772,2024-11-04 08:09:36,0,37,279,342,70,1,0.6451612903225806,2,0.10344827586206896,0.0,0.17653061087308108,2023-09-05 16:05:58,0.0,1
113,119,0.1112645595017849,2024-11-04 08:09:36,0,9,557,457,8,0,0.967741935483871,2,0.9379310344827586,0.0,0.23039120129813387,2023-03-01 17:52:14,0.0,1
2230,38,0.11889412929619303,2024-11-04 08:09:36,1,29,304,143,59,0,0.7903225806451613,0,0.36551724137931035,0.0,0.6383912066756562,2023-01-05 16:22:12,0.0,1
1084,137,0.053198530369752715,2024-11-04 08:09:36,1,35,361,58,75,2,0.532258064516129,0,0.23448275862068962,0.0,0.6200975482531793,2023-05-18 16:19:38,0.0,1
998,335,0.009219063501576464,2024-11-04 08:09:36,0,34,396,201,26,1,0.7419354838709677,0,0.43103448275862066,0.0,0.8230062500252072,2023-06-05 17:22:19,0.0,1
1000,340,0.008583266018709124,2024-11-04 08:09:36,1,15,396,377,72,2,0.435483870967742,1,0.13103448275862067,0.0,0.14125204849987297,2023-02-22 17:39:54,0.0,1
