TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,long_time_diff_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,reactivation_suspect_flag,duration_suspicious_flag,age_balance_anomaly_flag,strong_anomaly_label,zscore_TransactionAmount,zscore_TransactionDuration,zscore_LoginAttempts,zscore_AccountBalance,zscore_time_diff,zscore_Hour,zscore_Day,zscore_amount_to_balance_ratio,flag_zscore_TransactionAmount,flag_zscore_TransactionDuration,flag_zscore_LoginAttempts,flag_zscore_AccountBalance,flag_zscore_time_diff,flag_zscore_Hour,flag_zscore_Day,flag_zscore_amount_to_balance_ratio
1210,423,0.0738202569247205,2024-11-04 08:09:42,1,24,68,151,50,1,0.0806451612903226,3,0.1344827586206896,0.0,0.0464295268990383,2023-01-19 17:08:04,0.0,1,8,4,0,0,0,0,1.5895996762673568,1,0,0,0,0,1,-0.5333679698369849,-1.0099139979919372,-0.20679364850592963,-1.1082433440379134,-0.407686640205393,,,-0.03254126545006856,0,0,0,0,0,0,0,0
1754,109,0.1408551997290043,2024-11-04 08:09:42,0,34,463,374,76,0,0.032258064516129,3,0.4448275862068965,0.0,0.0113284227592873,2023-04-03 18:22:02,0.0,1,8,4,0,0,0,0,12.422821297047673,1,0,0,0,0,1,-0.09268543437669988,0.2767224452166167,-0.20679364850592963,-1.2421325183349752,-0.407686640205393,,,0.01471174786795287,0,0,0,0,0,0,0,0
84,138,0.08049091904005,2024-11-04 08:09:42,1,36,477,200,29,2,0.2580645161290322,0,0.506896551724138,0.0,0.0956170505097219,2023-07-03 16:40:24,0.0,1,8,4,0,0,0,0,0.8417170519325692,0,0,0,0,0,0,-0.48951555240798966,0.5340497338583278,-0.20679364850592963,-0.9206231228696119,-0.407686640205393,,,-0.035803425945356473,0,0,0,0,0,0,0,0
2096,330,0.1522370169632853,2024-11-04 08:09:42,1,3,667,383,0,0,0.8064516129032258,0,0.7379310344827587,0.0,0.38332591683393,2023-05-15 16:49:14,0.0,0,8,4,0,0,0,0,0.3971373677182404,0,0,0,0,0,0,-0.017862247138476516,1.4918790860246955,-0.20679364850592963,0.17680966433630202,-0.407686640205393,,,-0.03774262099503628,0,0,0,0,0,0,0,0
361,190,0.4109649008520729,2024-11-04 08:09:42,1,31,387,417,54,2,0.6451612903225806,2,0.7620689655172415,0.0,0.1218331435516114,2023-05-17 17:00:34,0.0,1,8,4,0,0,0,0,3.3729013293061727,1,0,0,0,0,1,1.6829948744864414,1.5919508093853612,-0.20679364850592963,-0.8206248140785645,-0.407686640205393,,,-0.02476275046063524,0,0,0,0,0,0,0,0
1741,300,0.223232665398546,2024-11-04 08:09:42,1,13,543,415,51,0,0.7741935483870968,0,0.1793103448275861,0.0,0.7955902973366479,2023-01-09 16:12:00,0.0,1,8,4,0,0,0,0,0.2805839391285295,0,0,0,0,0,0,0.4488576611702746,-0.8240665117507018,-0.20679364850592963,1.7493453110166801,-0.407686640205393,,,-0.03825101091875446,0,0,0,0,0,0,0,0
1334,300,0.1058342236235245,2024-11-04 08:09:43,1,31,56,509,60,0,0.6774193548387097,0,0.193103448275862,0.0,0.9064983322959198,2023-12-20 17:13:50,1.0,1,8,4,0,0,0,0,0.1167493114547303,0,0,0,0,0,0,-0.3229106258789242,-0.7668826698303214,-0.20679364850592963,2.1723914113469,2.437060138116683,,,-0.03896563488883673,0,0,0,0,0,0,0,0
1514,268,0.0370430205591891,2024-11-04 08:09:43,1,24,250,253,20,2,0.5,1,0.4620689655172413,0.5,0.419700821550958,2023-08-28 16:00:00,0.0,1,8,4,0,0,1,0,0.0882584357065275,0,0,0,0,0,1,-0.775138680615437,0.34820224761709184,3.1124756489183207,0.31555760623314416,-0.407686640205393,,,-0.0390899081455187,0,0,1,0,0,0,0,0
839,8,0.0799072361049586,2024-11-04 08:09:43,0,32,262,314,0,1,0.7741935483870968,2,0.5655172413793104,0.0,0.3167273206361071,2023-05-04 17:43:59,0.0,1,8,4,0,0,0,0,0.2522823516486153,0,0,0,0,0,0,-0.49335263893302717,0.7770810620199434,-0.20679364850592963,-0.07722311533833796,-0.407686640205393,,,-0.03837445852620895,0,0,0,0,0,0,0,0
140,398,0.002991375042343,2024-11-04 08:09:43,1,6,539,232,89,2,0.1935483870967742,0,0.8137931034482759,0.0,0.3590511093156162,2023-10-23 18:38:15,0.0,1,8,4,0,0,0,0,0.008331102881191,0,0,0,1,0,0,-0.9989915677100112,1.8063902165867867,-0.20679364850592963,0.08421616864718871,-0.407686640205393,,,-0.039438540108814354,0,0,0,0,0,0,0,0
1254,68,0.0739661776584933,2024-11-04 08:09:44,1,15,401,553,4,1,0.0,3,0.0586206896551724,0.75,0.0284477647656677,2023-06-15 18:28:50,1.0,1,8,4,0,0,1,0,2.5991562678080857,1,0,0,0,0,1,-0.5324086982057258,-1.3244251285540278,4.772110297630446,-1.176832732988692,2.437060138116683,,,-0.028137719327291623,0,0,1,0,0,0,0,0
1456,457,0.0547776011673658,2024-11-04 08:09:44,1,34,315,192,42,0,0.1129032258064516,3,0.5172413793103449,0.0,0.0650209656147785,2023-05-11 18:31:20,0.0,1,8,4,0,0,0,0,0.8423310441344178,0,0,0,0,0,0,-0.6585529177163197,0.576937615298613,-0.20679364850592963,-1.0373284130222264,-0.407686640205393,,,-0.03580074779635272,0,0,0,0,0,0,0,0
2211,231,0.2843421841206973,2024-11-04 08:09:44,1,24,656,187,25,1,0.1451612903225806,1,0.1068965517241379,0.0,0.3198792208508047,2023-01-02 16:31:28,0.0,1,8,4,0,0,0,0,0.8888770411345418,0,1,0,0,0,1,0.8505869164612101,-1.1242816818326975,-0.20679364850592963,-0.06520055002151964,-0.407686640205393,,,-0.0355977205997219,0,0,0,0,0,0,0,0
1328,165,0.2556218568413372,2024-11-04 08:09:44,1,8,188,209,47,2,0.7741935483870968,2,0.503448275862069,0.0,0.4243443119930845,2023-01-19 16:28:08,0.0,1,8,4,0,0,0,0,0.6023783654765902,0,0,0,0,0,0,0.6617817036087157,0.5197537733782327,-0.20679364850592963,0.33326967302959976,-0.407686640205393,,,-0.03684738816956947,0,0,0,0,0,0,0,0
955,223,0.0967923495843864,2024-11-04 08:09:44,0,14,654,414,25,1,0.3709677419354839,1,0.1482758620689655,0.0,0.0202463711807828,2023-04-24 16:49:48,0.0,1,8,4,0,0,0,0,4.778365716175917,1,1,0,0,0,1,-0.382351207315883,-0.9527301560715568,-0.20679364850592963,-1.2081160171496,-0.407686640205393,,,-0.01863230933097457,0,0,0,0,0,0,0,0
937,288,0.1503556817885712,2024-11-04 08:09:44,1,20,407,582,24,0,0.5967741935483871,1,0.3448275862068965,0.0,0.5871756849955031,2023-11-13 16:42:16,0.0,1,8,4,0,0,0,0,0.2560615587720308,0,0,0,0,0,0,-0.030229999241498256,-0.13786040870613944,-0.20679364850592963,0.9543714478954596,-0.407686640205393,,,-0.038357974147804674,0,0,0,0,0,0,0,0
25,39,0.0037678818042056,2024-11-04 08:09:44,0,15,651,543,42,2,0.7580645161290323,2,0.9172413793103448,0.0,0.2375130572961549,2023-10-20 17:53:13,0.0,1,8,4,0,0,0,0,0.0158632254362894,0,0,0,1,0,0,-0.9938868722436672,2.2352690309896373,-0.20679364850592963,-0.3793769242017265,-0.407686640205393,,,-0.0394056860327262,0,0,0,0,0,0,0,0
510,165,0.2335096542199755,2024-11-04 08:09:44,1,1,437,118,30,0,0.1129032258064516,3,0.5206896551724138,0.0,0.0551827887023635,2023-05-01 16:11:56,0.0,1,8,4,0,0,0,0,4.230800068451261,1,0,0,0,0,1,0.5164177917718202,0.591233575778708,-0.20679364850592963,-1.0748550212493433,-0.407686640205393,,,-0.021020714899526068,0,0,0,0,0,0,0,0
1506,235,0.1452015530135237,2024-11-04 08:09:44,1,18,338,240,0,1,0.7419354838709677,0,0.5827586206896552,0.25,0.0828703062633345,2023-09-29 16:53:14,0.0,1,8,4,0,0,1,0,1.7519427661400857,1,0,0,0,0,1,-0.06411284364561999,0.8485608644204188,1.4528410002061956,-0.969244130782349,-0.407686640205393,,,-0.03183314736143554,0,0,0,0,0,0,0,0
771,28,0.0525992130703285,2024-11-04 08:09:44,0,10,507,534,32,2,0.7419354838709677,0,0.2241379310344827,0.0,0.960438913364084,2023-11-29 18:38:41,0.0,1,8,4,0,0,0,0,0.0547652377325241,0,0,0,0,0,0,-0.672873472782976,-0.638219025509466,-0.20679364850592963,2.3781416302450418,-0.407686640205393,,,-0.039236000839394075,0,0,0,0,0,0,0,0
1803,177,0.1124475597363003,2024-11-04 08:09:44,1,4,157,567,41,0,0.3870967741935484,0,1.0,0.0,0.6964913011856093,2023-10-27 18:28:05,0.0,1,8,4,0,0,0,0,0.1614463024618734,0,0,0,1,0,0,-0.27943506516220995,2.578372082511919,-0.20679364850592963,1.37134344772759,-0.407686640205393,,,-0.03877067280043224,0,0,0,0,0,0,0,0
845,90,0.4132006149516637,2024-11-04 08:09:45,1,22,501,220,34,2,0.8064516129032258,0,0.2275862068965516,0.0,0.8932003920213704,2023-05-10 16:38:07,1.0,1,8,4,0,0,0,0,0.4626016654559677,0,0,0,0,0,0,1.6976922862653778,-0.6239230650293712,-0.20679364850592963,2.1216679287999574,2.437060138116683,,,-0.037457074789009996,0,0,0,0,0,0,0,0
1157,374,0.0045287542017354,2024-11-04 08:09:45,1,28,666,28,7,2,0.935483870967742,2,0.3172413793103448,0.0,0.2150061102096293,2023-10-04 16:01:18,0.0,1,8,4,0,0,0,0,0.0210623948006505,0,0,0,0,0,0,-0.9888849558806722,-0.25222809254689976,-0.20679364850592963,-0.4652271171006429,-0.407686640205393,,,-0.03938300797555939,0,0,0,0,0,0,0,0
1984,299,0.7883523985720614,2024-11-04 08:09:45,1,30,31,281,70,2,0.0161290322580645,3,0.1379310344827586,0.0,0.6629234630705384,2023-08-08 17:15:50,0.0,1,8,4,0,1,0,0,1.189187818217253,1,0,0,0,0,1,4.163911130830727,-0.995618037511842,-0.20679364850592963,1.243302742504459,-0.407686640205393,,,-0.03428780655514865,1,0,0,0,0,0,0,0
960,156,0.0541834953227193,2024-11-04 08:09:45,0,21,601,29,80,2,0.7258064516129032,2,0.3379310344827586,0.0,0.3299136773244676,2023-10-17 16:41:39,0.0,1,8,4,0,0,0,0,0.1642303934113581,0,0,0,0,0,0,-0.6624585236435895,-0.16645232966632958,-0.20679364850592963,-0.02692525570514952,-0.407686640205393,,,-0.03875852898104778,0,0,0,0,0,0,0,0
1877,281,0.1060531047241837,2024-11-04 08:09:45,1,7,86,360,11,1,0.5967741935483871,2,0.093103448275862,0.0,0.4467316092100823,2023-10-02 16:33:09,0.0,1,8,4,0,0,0,0,0.2373924938662065,0,0,0,0,0,0,-0.32147171843203565,-1.1814655237530778,-0.20679364850592963,0.4186634750932865,-0.407686640205393,,,-0.03843940602499786,0,0,0,0,0,0,0,0
867,8,0.0454021940224613,2024-11-04 08:09:45,1,1,344,385,53,1,0.0483870967741935,3,0.8344827586206897,0.0,0.0943580381185663,2023-03-03 18:23:29,0.0,1,8,4,0,0,0,0,0.4811183418417248,0,0,0,1,0,0,-0.7201861200247279,1.8921659794673567,-0.20679364850592963,-0.9254254826133527,-0.407686640205393,,,-0.03737630760944973,0,0,0,0,0,0,0,0
606,223,0.0911431326054668,2024-11-04 08:09:45,1,11,354,173,89,0,0.1451612903225806,3,0.0758620689655172,0.0,0.1083167414366319,2023-11-09 17:02:41,0.0,1,8,4,0,0,0,0,0.8413724201127473,0,0,0,0,0,0,-0.41948872332606285,-1.2529453261535526,-0.20679364850592963,-0.87218159449882,-0.407686640205393,,,-0.03580492918165514,0,0,0,0,0,0,0,0
464,180,0.2305964509992964,2024-11-04 08:09:45,1,36,546,117,18,1,0.0806451612903226,3,0.4344827586206896,0.0,0.1135342823763808,2023-10-16 17:47:41,0.0,1,8,4,0,0,0,0,2.030894433194854,1,0,0,0,0,1,0.49726661884775103,0.2338345637763315,-0.20679364850592963,-0.852279877290643,-0.407686640205393,,,-0.030616398798557546,0,0,0,0,0,0,0,0
1010,243,0.1426166714438335,2024-11-04 08:09:46,1,41,584,13,85,2,0.1612903225806451,3,0.0862068965517241,0.0,0.0623725359184875,2023-05-08 17:54:56,1.0,1,8,4,0,0,0,0,2.2861634164757967,1,0,0,0,0,1,-0.08110565539935573,-1.2100574447132677,-0.20679364850592963,-1.0474305472402394,2.437060138116683,,,-0.029502950824455886,0,0,0,0,0,0,0,0
922,59,0.0108867290304088,2024-11-04 08:09:46,1,8,468,169,57,1,0.8387096774193548,2,0.5862068965517242,0.0,0.2262249659535624,2023-11-20 16:06:10,0.0,1,8,4,0,0,0,0,0.0481213369671752,0,0,0,0,0,0,-0.9470881205186613,0.8628568249005139,-0.20679364850592963,-0.4224340663141867,-0.407686640205393,,,-0.03926498061497131,0,0,0,0,0,0,0,0
1498,289,0.0239570576126325,2024-11-04 08:09:46,1,14,338,400,14,2,0.9516129032258064,2,0.9379310344827586,0.0,0.3365320628040821,2023-05-29 17:45:26,0.0,1,8,4,0,0,0,0,0.0711859237238321,0,0,0,1,0,0,-0.861164790118724,2.3210447938702075,-0.20679364850592963,-0.0016801761339421068,-0.407686640205393,,,-0.03916437607983503,0,0,0,0,0,0,0,0
408,175,0.1200458608020428,2024-11-04 08:09:46,1,33,82,588,75,1,1.0,2,0.6689655172413793,0.0,0.1653702356833553,2023-09-04 16:41:19,0.0,1,8,4,0,0,0,0,0.7258779158586289,0,0,0,0,0,0,-0.2294844209344952,1.2059598764227948,-0.20679364850592963,-0.6545575219043289,-0.407686640205393,,,-0.03630870022398383,0,0,0,0,0,0,0,0
826,129,0.2732574198087396,2024-11-04 08:09:46,1,12,575,434,1,1,0.6451612903225806,0,0.2275862068965516,0.0,0.868231211945628,2023-04-07 17:37:34,0.0,1,8,4,0,0,0,0,0.3147252353944376,0,0,0,0,0,0,0.7777165321866218,-0.6239230650293712,-0.20679364850592963,2.0264258278704363,-0.407686640205393,,,-0.038102091309831033,0,0,0,0,0,0,0,0
1156,209,0.478177033118795,2024-11-04 08:09:46,1,18,211,430,46,0,0.7419354838709677,2,0.2241379310344827,0.25,0.2064914759550815,2023-08-30 18:38:56,0.0,1,8,4,0,1,1,0,2.3156107282390987,1,0,0,0,0,1,2.124842239784684,-0.638219025509466,1.4528410002061956,-0.49770522221220964,-0.407686640205393,,,-0.029374505726253324,0,0,0,0,0,0,0,0
1376,72,0.1448628084529796,2024-11-04 08:09:46,1,14,513,55,18,2,0.4838709677419355,1,0.2517241379310345,0.0,0.5511483026523285,2023-05-04 17:49:33,0.0,1,8,4,0,0,0,0,0.262833396060368,0,0,0,0,0,0,-0.06633972421818622,-0.5238513416687054,-0.20679364850592963,0.8169490906155494,-0.407686640205393,,,-0.03832843633082146,0,0,0,0,0,0,0,0
1716,285,0.3394168382103864,2024-11-04 08:09:47,1,31,332,35,42,2,0.8709677419354838,2,0.2482758620689655,0.0,0.1495307439667562,2023-03-10 17:34:34,1.0,1,8,4,0,0,0,0,2.269728163756098,1,0,0,0,0,1,1.2126434378593514,-0.5381473021488005,-0.20679364850592963,-0.7149754637097244,2.437060138116683,,,-0.029574639122068043,0,0,0,0,0,0,0,0
2037,227,0.3046408004794538,2024-11-04 08:09:47,0,26,576,305,56,2,0.4032258064516129,0,0.3413793103448275,0.0,0.8046016802068197,2023-10-17 16:11:26,0.0,1,8,4,0,0,0,0,0.3786184167760876,0,0,0,0,0,0,0.9840284523095976,-0.15215636918623474,-0.20679364850592963,1.783718207292488,-0.407686640205393,,,-0.03782339809589673,0,0,0,0,0,0,0,0
1661,88,0.2773223545352685,2024-11-04 08:09:47,1,17,94,114,26,0,0.0645161290322581,3,0.4793103448275862,0.0,0.0626803990659244,2023-08-24 16:46:58,0.0,1,8,4,0,0,0,0,4.4236814355518765,1,0,0,0,0,1,0.8044390990574158,0.4196820500175674,-0.20679364850592963,-1.046256238237232,-0.407686640205393,,,-0.02017939307233104,0,0,0,0,0,0,0,0
2143,397,0.0393516950256664,2024-11-04 08:09:47,1,5,168,352,89,1,0.532258064516129,1,0.4758620689655172,0.0,0.5552594183940838,2023-08-07 17:48:31,0.0,1,8,4,0,0,0,0,0.070869552188696,0,0,0,0,0,0,-0.7599616330208707,0.4053860895374721,-0.20679364850592963,0.832630474594577,-0.407686640205393,,,-0.0391657560486833,0,0,0,0,0,0,0,0
1594,293,0.1359824895119472,2024-11-04 08:09:48,1,28,590,561,77,0,0.7419354838709677,2,0.1448275862068965,0.0,0.5054433968732398,2023-01-12 17:12:22,1.0,1,8,4,0,0,0,0,0.2690307164876955,0,0,0,0,0,0,-0.12471825492053623,-0.9670261165516519,-0.20679364850592963,0.6426129195445899,2.437060138116683,,,-0.03830140447686891,0,0,0,0,0,0,0,0
2329,185,0.1790655861583761,2024-11-04 08:09:48,1,5,132,306,57,1,0.6290322580645161,1,0.2068965517241379,0.0,0.213581739010025,2023-02-13 16:44:51,0.0,1,8,4,0,0,0,0,0.8383544559744025,0,0,0,0,0,0,0.15850669420876343,-0.7096988279099411,-0.20679364850592963,-0.4706602192346456,-0.407686640205393,,,-0.035818093123519766,0,0,0,0,0,0,0,0
823,37,0.0020272559084868,2024-11-04 08:09:48,0,29,208,197,18,1,0.6774193548387097,2,0.3758620689655172,0.0,0.3976751627036568,2023-10-19 16:34:39,0.0,1,8,4,0,0,0,0,0.0050976402908887,0,0,0,0,0,0,-1.0053296124165456,-0.00919676438528403,-0.20679364850592963,0.2315432326489732,-0.407686640205393,,,-0.039452644025099966,0,0,0,0,0,0,0,0
1130,302,0.0046486176616202,2024-11-04 08:09:48,1,37,518,548,95,2,0.0645161290322581,3,0.4482758620689654,0.0,0.0528388612021182,2023-07-06 18:10:59,0.0,1,8,4,0,0,0,0,0.0879606022888887,0,0,0,0,0,0,-0.9880969827549951,0.29101840569671156,-0.20679364850592963,-1.0837956664316302,-0.407686640205393,,,-0.03909120725366427,0,0,0,0,0,0,0,0
200,111,0.1600698334940198,2024-11-04 08:09:48,1,20,13,2,6,0,0.0161290322580645,3,0.0137931034482758,0.0,0.0642445858434038,2023-06-12 17:32:52,0.0,1,8,4,0,0,0,0,2.4911814681076514,1,0,0,0,0,1,0.03363008363947609,-1.5102726147952636,-0.20679364850592963,-1.0402898254643091,-0.407686640205393,,,-0.02860869045913558,0,0,0,0,0,0,0,0
384,88,0.0412173958360476,2024-11-04 08:09:48,1,20,269,179,50,2,0.7903225806451613,2,0.2068965517241379,0.0,0.1069387513662267,2023-05-29 17:02:32,0.0,1,8,4,0,0,0,0,0.3853938948282441,0,0,0,0,0,0,-0.7476966600211987,-0.7096988279099411,-0.20679364850592963,-0.8774377810843343,-0.407686640205393,,,-0.037793844398405635,0,0,0,0,0,0,0,0
1852,300,0.0379133335070484,2024-11-04 08:09:48,1,15,387,275,69,0,0.6129032258064516,2,0.3137931034482758,0.0,0.1836336455433112,2023-05-09 17:02:28,0.0,1,8,4,0,0,0,0,0.2064505602406306,0,0,0,0,0,0,-0.7694173105289984,-0.26652405302699483,-0.20679364850592963,-0.58489381969534,-0.407686640205393,,,-0.03857437045689779,0,0,0,0,0,0,0,0
422,329,0.0619381400317898,2024-11-04 08:09:48,1,11,77,300,69,0,0.6290322580645161,1,0.4172413793103448,0.0,0.5308286627312168,2023-06-30 16:31:46,0.0,1,8,4,0,0,0,0,0.1166797831060609,0,0,0,0,0,0,-0.6114800883823828,0.16235476137585636,-0.20679364850592963,0.7394421324235908,-0.407686640205393,,,-0.03896593816187043,0,0,0,0,0,0,0,0
216,94,0.1018839409021028,2024-11-04 08:09:48,1,30,500,62,55,1,0.9193548387096776,2,0.3068965517241379,0.0,0.4854746402773726,2023-05-22 16:17:19,0.0,1,8,4,0,0,0,0,0.2098602766173885,0,0,0,0,0,0,-0.3488794793251574,-0.295115973987185,-0.20679364850592963,0.5664443659368447,-0.407686640205393,,,-0.03855949774599039,0,0,0,0,0,0,0,0
714,173,0.0008390442191937,2024-11-04 08:09:48,1,42,161,388,13,0,0.7580645161290323,2,0.4724137931034483,0.0,0.4830823150770935,2023-10-20 18:34:41,0.0,1,8,4,0,0,0,0,0.0017368196367599,0,1,0,0,0,1,-1.0131408242710855,0.3910901290573773,-0.20679364850592963,0.5573191132257004,-0.407686640205393,,,-0.03946730345963276,0,0,0,0,0,0,0,0
2361,151,0.2228261719258931,2024-11-04 08:09:49,1,31,512,170,65,0,0.467741935483871,1,0.0655172413793103,0.0,0.2145503652009782,2023-05-10 17:02:51,1.0,1,8,4,0,0,0,0,1.0385243878438235,1,1,0,0,0,1,0.44618540448319516,-1.295833207593838,-0.20679364850592963,-0.4669655046640472,2.437060138116683,,,-0.03494497958559033,0,0,0,0,0,0,0,0
282,25,0.1716809547385152,2024-11-04 08:09:49,0,35,270,131,87,2,0.1290322580645161,3,0.193103448275862,0.0,0.1055614334860998,2023-01-09 16:54:30,0.0,1,8,4,0,0,0,0,1.6262065321024537,1,0,0,0,0,1,0.10996069772682081,-0.7668826698303214,-0.20679364850592963,-0.8826914036763922,-0.407686640205393,,,-0.0323815914115546,0,0,0,0,0,0,0,0
569,455,0.088735440498215,2024-11-04 08:09:49,1,28,138,168,88,1,0.0967741935483871,3,0.1655172413793103,0.0,0.0470371869105731,2023-02-06 18:59:44,0.0,1,8,4,0,0,0,0,1.8860945005464955,1,0,0,0,0,1,-0.43531670524184124,-0.8812503536710817,-0.20679364850592963,-1.1059254939533743,-0.407686640205393,,,-0.03124799606347057,0,0,0,0,0,0,0,0
1797,354,0.1549573963571931,2024-11-04 08:09:49,1,25,249,271,98,2,0.3387096774193548,0,0.5241379310344828,0.0,0.0914125003192904,2023-10-03 16:48:49,0.0,1,8,4,0,0,0,0,1.6949590726135138,1,0,0,0,0,1,2.131684428563653e-05,0.6055295362588031,-0.20679364850592963,-0.9366609019390718,-0.407686640205393,,,-0.03208170234566628,0,0,0,0,0,0,0,0
1236,473,0.3655522839200563,2024-11-04 08:09:49,0,39,36,277,54,2,0.6935483870967742,2,0.1862068965517241,0.0,0.4397462078385453,2023-06-30 16:57:37,0.0,1,8,4,0,0,0,0,0.8312612247517546,0,0,0,0,0,0,1.38445583895811,-0.7954745907905114,-0.20679364850592963,0.392018455094913,-0.407686640205393,,,-0.035849032816361336,0,0,0,0,0,0,0,0
1951,384,0.290278031112385,2024-11-04 08:09:49,1,38,180,288,75,0,0.8225806451612903,0,0.1482758620689655,0.0,0.3452281884337563,2023-10-04 17:06:57,0.0,1,8,4,0,0,0,0,0.8408051045259236,0,0,0,0,0,0,0.8896087160327923,-0.9527301560715568,-0.20679364850592963,0.031490207210838214,-0.407686640205393,,,-0.03580740373372452,0,0,0,0,0,0,0,0
1603,400,0.0568934518070719,2024-11-04 08:09:49,1,10,650,396,53,0,0.8387096774193548,2,0.4482758620689654,0.0,0.1265330979771106,2023-01-11 18:07:25,0.0,1,8,4,0,0,0,0,0.4495974313617872,0,0,0,0,0,0,-0.6446434790630602,0.29101840569671156,-0.20679364850592963,-0.8026973718317756,-0.407686640205393,,,-0.03751379745825404,0,0,0,0,0,0,0,0
1468,391,0.1599812387628006,2024-11-04 08:09:50,1,38,567,210,95,0,0.0161290322580645,3,0.4344827586206896,0.25,0.1054982475999446,2023-11-02 16:05:49,1.0,1,8,4,0,0,1,0,1.5162913080444775,1,0,0,0,0,1,0.033047668720497414,0.2338345637763315,1.4528410002061956,-0.8829324190612892,2.437060138116683,,,-0.03286102640587817,0,0,0,0,0,0,0,0
1042,242,0.0940094327331474,2024-11-04 08:09:50,1,5,535,6,11,1,0.0645161290322581,3,0.096551724137931,1.0,0.0480454723279428,2023-12-04 17:54:09,0.0,1,8,4,0,0,1,0,1.9562690403207992,1,0,0,0,0,1,-0.4006458877120418,-1.1671695632729824,6.431744946342571,-1.1020795037688513,-0.407686640205393,,,-0.03094190443361039,0,0,1,0,0,0,0,0
2024,85,0.067894832842588,2024-11-04 08:09:50,1,1,527,219,73,0,0.7419354838709677,0,0.289655172413793,0.0,0.7463577369773218,2023-04-05 17:20:36,0.0,1,8,4,0,0,0,0,0.0909669985435758,0,0,0,0,0,0,-0.5723212500063343,-0.36659577638766033,-0.20679364850592963,1.5615533022868033,-0.407686640205393,,,-0.039078093769307085,0,0,0,0,0,0,0,0
1584,353,0.2261302342548922,2024-11-04 08:09:50,1,1,232,179,9,0,0.0483870967741935,3,0.4758620689655172,1.0,0.3518371632494753,2023-01-05 16:40:09,0.0,1,8,4,0,0,1,0,0.6426944931613838,0,0,0,0,0,1,0.4679060549909941,0.4053860895374721,6.431744946342571,0.05669939087365642,-0.407686640205393,,,-0.036671534800635675,0,0,1,0,0,0,0,0
1406,102,0.1432837376553665,2024-11-04 08:09:50,1,27,120,476,57,2,0.5806451612903226,1,0.2448275862068965,0.0,0.0758815439404063,2023-08-24 17:13:38,0.0,1,8,4,0,0,0,0,1.8880066238720852,1,0,0,0,0,1,-0.07672041365645584,-0.5524432626288956,-0.20679364850592963,-0.9959019707480038,-0.407686640205393,,,-0.031239655646175268,0,0,0,0,0,0,0,0
1923,63,0.0639549730307215,2024-11-04 08:09:50,1,17,253,44,19,2,0.9838709677419356,2,0.7517241379310345,0.0,0.3330528059238785,2023-07-24 16:15:58,0.0,1,8,4,0,0,0,0,0.1920207597282369,0,0,0,0,0,0,-0.5982215840503348,1.5490629279450758,-0.20679364850592963,-0.014951406264002015,-0.407686640205393,,,-0.03863731124954996,0,0,0,0,0,0,0,0
1500,490,0.1783933084920655,2024-11-04 08:09:51,1,4,333,496,99,2,0.032258064516129,3,0.2793103448275862,0.0,0.0159920789097611,2023-02-03 17:10:00,1.0,1,8,4,0,0,0,0,11.148133283060332,1,0,0,0,0,1,0.15408719276474725,-0.4094836578279451,-0.20679364850592963,-1.2243435317348295,2.437060138116683,,,0.009151735176462533,0,0,0,0,0,0,0,0
2234,460,0.115209630768429,2024-11-04 08:09:51,1,21,368,525,14,0,0.1451612903225806,3,0.9172413793103448,0.0,0.0728775255869229,2023-10-18 18:17:05,0.0,1,8,4,0,0,0,0,1.580649498535032,1,0,0,1,0,1,-0.26127742357051614,2.2352690309896373,-0.20679364850592963,-1.0073604575044255,-0.407686640205393,,,-0.03258030488657126,0,0,0,0,0,0,0,0
1565,230,0.0086197462021523,2024-11-04 08:09:51,1,36,411,557,20,0,0.5,0,0.289655172413793,0.0,0.7895426014032645,2023-11-27 17:01:48,0.0,1,8,4,0,0,0,0,0.0109172538812898,0,0,0,0,0,0,-0.9619910905042963,-0.36659577638766033,-0.20679364850592963,1.7262770618899121,-0.407686640205393,,,-0.039427259676092875,0,0,0,0,0,0,0,0
1287,257,0.2352554915704719,2024-11-04 08:09:51,1,15,111,330,71,2,0.2419354838709677,1,0.0172413793103448,0.0,0.2877169326075471,2023-04-18 18:55:32,0.0,1,8,4,0,0,0,0,0.8176345865103805,0,0,0,0,0,0,0.5278947916458152,-1.4959766543151685,-0.20679364850592963,-0.18787994492742618,-0.407686640205393,,,-0.03590847032635046,0,0,0,0,0,0,0,0
603,201,0.4011308856867394,2024-11-04 08:09:51,1,36,378,369,57,1,0.0645161290322581,3,0.0448275862068965,0.0,0.0768770577424892,2023-02-16 18:56:44,0.0,1,8,4,0,0,0,0,5.217144438407443,1,0,0,0,0,1,1.6183468184797893,-1.3816089704744083,-0.20679364850592963,-0.992104696439152,-0.407686640205393,,,-0.01671841727457101,0,0,0,0,0,0,0,0
