TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,strong_anomaly_label,final_anomaly_flag
1599,405,0.367110508898559,2024-11-04 08:10:51,1,19,436,455,88,2,0.532258064516129,2,0.4827586206896552,0.0,0.2128551013192406,2023-07-18 17:22:49,0.0,1,8,4,0,0,0,1.7246157619232831,1,0,1,1
803,375,0.2917841415431117,2024-11-04 08:10:51,0,22,476,577,58,2,0.5161290322580645,1,0.2827586206896551,0.0,0.0481678109585836,2023-08-14 18:01:36,0.0,1,8,4,0,0,0,6.056400980815546,1,0,1,1
1438,177,0.9540922948641112,2024-11-04 08:10:52,0,8,240,114,11,2,0.7096774193548387,0,0.2517241379310345,0.0,0.7660791275507942,2023-09-15 17:31:42,0.0,1,8,4,0,1,0,1.2454063901342234,1,0,1,1
961,172,0.184136331656982,2024-11-04 08:10:53,0,27,301,291,45,1,0.5483870967741935,2,0.3413793103448275,1.0,0.1156899965987172,2023-08-11 17:57:52,0.0,1,8,4,0,0,1,1.5914981596380062,1,0,1,1
1063,24,0.0338744560544075,2024-11-04 08:10:54,1,34,472,523,25,1,0.1290322580645161,3,0.2137931034482758,0.0,0.4893128467661598,2023-12-08 17:05:35,0.0,1,8,4,0,0,0,0.0692272111925229,0,1,1,1
236,175,0.3838080100059932,2024-11-04 08:10:54,1,22,163,23,36,1,0.4838709677419355,1,0.0,0.0,0.2158954179477493,2023-11-27 16:05:27,0.0,1,8,4,0,0,0,1.7776673399593776,1,0,1,1
373,260,0.0753107329911144,2024-11-04 08:10:54,1,0,189,472,6,2,0.032258064516129,3,0.5137931034482759,0.0,0.0514944806456253,2023-07-17 16:48:23,0.0,1,8,4,0,0,0,1.4622171129010533,1,0,1,1
1691,314,0.1081116293613362,2024-11-04 08:10:55,0,18,362,529,65,2,0.1129032258064516,3,0.1827586206896551,0.0,0.0315156411955845,2023-11-16 17:48:55,1.0,1,8,4,0,0,0,3.4293237270136276,1,1,1,1
2485,49,0.1006436146650337,2024-11-04 08:10:56,1,22,183,569,68,0,0.0,3,0.9482758620689656,0.0,0.0659109455431768,2023-07-20 16:05:11,0.0,1,8,4,0,0,0,1.5267319641086508,1,0,1,1
515,475,0.1893165177059176,2024-11-04 08:10:57,1,18,129,93,67,0,0.7258064516129032,2,0.4551724137931034,0.0,0.063028593630056,2023-01-18 17:03:54,0.0,1,8,4,0,0,0,3.003184347939734,1,0,1,1
1036,65,0.4629387393490893,2024-11-04 08:10:57,1,35,353,275,91,2,0.7096774193548387,2,0.3172413793103448,0.0,0.5239649278000423,2023-06-13 16:24:43,0.0,1,8,4,0,1,0,0.8835131507012767,0,0,1,1
2452,238,0.0346561742710477,2024-11-04 08:10:58,0,2,650,587,3,1,0.2903225806451612,0,0.1172413793103448,0.0,0.005610772252523,2023-04-24 18:29:26,1.0,1,8,4,0,0,0,6.165731809448705,1,0,1,1
472,211,0.2203663652708653,2024-11-04 08:10:58,1,8,111,497,54,0,0.6774193548387097,1,0.1275862068965517,0.0,0.0209407437382114,2023-07-25 18:41:02,0.0,1,8,4,0,0,0,10.51830751330064,1,0,1,1
1632,116,0.1494593115668238,2024-11-04 08:10:59,1,25,344,115,57,0,0.0645161290322581,3,0.6965517241379311,0.0,0.0741694753017126,2023-04-14 16:00:51,0.0,1,8,4,0,0,0,2.01483376579469,1,0,1,1
1242,488,0.2244677801808375,2024-11-04 08:11:00,1,3,172,206,57,1,0.0967741935483871,3,0.2862068965517241,0.0,0.0314585050219335,2023-10-10 18:14:12,0.0,1,8,4,0,0,0,7.133093231609946,1,0,1,1
2161,137,0.0051541287750475,2024-11-04 08:11:00,1,2,514,466,3,0,0.6612903225806451,0,0.1655172413793103,1.0,0.4741489062791983,2023-02-23 16:51:34,0.0,1,8,4,0,0,1,0.0108700452670873,0,0,1,1
1359,111,0.0907470620423691,2024-11-04 08:11:01,1,37,77,589,14,0,0.0161290322580645,3,0.0896551724137931,0.0,0.0689552953133549,2023-01-09 16:08:52,1.0,1,8,4,0,0,0,1.315836633919209,1,0,1,1
2292,383,0.5370873179247987,2024-11-04 08:11:01,1,36,625,72,59,0,0.1129032258064516,3,0.0999999999999999,0.0,0.1237199816626492,2023-09-04 17:22:24,0.0,1,8,4,0,1,0,4.340801725722159,1,0,1,1
351,477,0.0152799854079266,2024-11-04 08:11:01,1,7,224,221,65,1,0.5806451612903226,1,0.3827586206896551,0.0,0.5541543375766466,2023-10-30 17:54:19,0.0,1,8,4,0,0,0,0.0275730218850707,0,1,1,1
870,180,0.4532871251009719,2024-11-04 08:11:02,1,12,96,538,76,0,0.1774193548387097,0,0.0999999999999999,0.0,0.054044098371014,2023-08-31 16:42:18,0.0,1,8,4,0,1,0,8.38580493915042,1,0,1,1
559,29,0.1854444068061599,2024-11-04 08:11:02,0,13,426,201,42,1,0.1290322580645161,3,0.6103448275862069,0.0,0.0515637162442847,2023-10-25 16:13:39,0.0,1,8,4,0,0,0,3.5957154207732795,1,0,1,1
1774,353,0.0091356802251348,2024-11-04 08:11:03,1,17,394,312,90,1,0.6935483870967742,2,0.5241379310344828,1.0,0.1465811730258107,2023-02-22 17:01:35,1.0,1,8,4,0,0,1,0.0623208071575104,0,0,1,1
1981,252,0.3046720692081194,2024-11-04 08:11:03,1,30,197,569,41,0,0.1290322580645161,3,0.3827586206896551,0.0,0.0300603492431809,2023-12-19 17:19:47,0.0,1,8,4,0,0,0,10.131976411188852,1,0,1,1
61,1,0.1374416968496755,2024-11-04 08:11:03,1,9,277,511,86,1,0.9838709677419356,2,0.7482758620689656,0.25,0.2738348589812016,2023-05-16 16:07:30,0.0,1,8,4,0,0,1,0.5018962099964431,0,0,1,1
1460,66,0.1968418584047737,2024-11-04 08:11:04,1,24,190,108,27,2,0.8709677419354838,2,0.5172413793103449,0.0,0.1583579467006884,2023-11-17 16:50:08,0.0,1,8,4,0,0,0,1.2429400172548808,1,1,1,1
1545,161,0.2024702295645829,2024-11-04 08:11:05,0,17,209,449,64,2,0.1290322580645161,3,0.0689655172413793,0.0,0.1046761588896492,2023-12-11 16:57:08,1.0,1,8,4,0,0,0,1.9340687604940108,1,0,1,1
97,10,0.0130807514917789,2024-11-04 08:11:05,1,21,187,490,6,0,0.6290322580645161,1,0.2344827586206896,0.0,0.0067077867866212,2023-07-17 17:08:24,0.0,0,8,4,0,0,0,1.9471816994593896,1,0,1,1
1014,10,0.3586002032467363,2024-11-04 08:11:05,0,22,229,301,6,1,0.0806451612903226,3,0.0413793103448275,0.0,0.3421367853441009,2023-06-30 16:31:49,0.0,1,8,4,0,0,0,1.0480887695206254,1,0,1,1
696,491,0.095583292075983,2024-11-04 08:11:05,1,36,182,525,84,2,0.0161290322580645,3,0.7862068965517242,0.0,0.0543808657004155,2023-06-26 16:11:29,0.0,1,8,4,0,0,0,1.7573408851856689,1,0,1,1
176,358,0.7099512728978293,2024-11-04 08:11:05,1,12,207,580,0,0,0.1774193548387097,1,0.3310344827586207,0.0,0.1565148009577367,2023-02-10 18:07:07,0.0,1,8,4,0,1,0,4.535711072966151,1,0,1,1
1026,202,0.0962607811970711,2024-11-04 08:11:06,1,10,176,116,11,1,0.6451612903225806,0,0.8896551724137931,0.0,0.0709443063466861,2023-06-26 16:46:41,0.0,1,8,4,0,0,0,1.356658759043269,1,0,1,1
2497,29,0.1813117231675222,2024-11-04 08:11:06,1,12,261,546,71,0,0.0483870967741935,3,0.5896551724137932,0.0,0.1200928429212314,2023-05-10 17:56:31,0.0,1,8,4,0,0,0,1.5096372305394488,1,0,1,1
1071,491,0.1738384970164421,2024-11-04 08:11:07,1,14,62,72,96,0,0.7258064516129032,2,0.4310344827586206,0.0,0.1048220241800287,2023-07-31 17:46:50,0.0,1,8,4,0,0,0,1.6582575637183936,1,0,1,1
82,232,0.480647262683378,2024-11-04 08:11:07,1,11,201,328,3,0,0.7258064516129032,2,0.2655172413793103,0.0,0.3101882536093257,2023-01-23 16:32:48,0.0,1,8,4,0,1,0,1.549484102798082,1,0,1,1
100,261,0.1996560439846783,2024-11-04 08:11:07,1,13,310,232,65,1,0.1935483870967742,1,0.0482758620689655,0.0,0.5915731537957913,2023-01-24 17:23:56,0.0,1,8,4,0,0,0,0.3374944717469044,0,1,1,1
2466,247,0.4605154128775047,2024-11-04 08:11:08,0,40,57,60,5,2,0.5645161290322581,2,0.4103448275862069,0.0,0.1506640567758796,2023-11-03 16:08:00,0.0,1,8,4,0,1,0,3.0563683140389535,1,0,1,1
2369,258,0.2392214086562264,2024-11-04 08:11:08,0,18,592,46,15,2,0.7419354838709677,2,0.3413793103448275,0.0,0.0608244817076859,2023-01-26 18:07:00,0.0,1,8,4,0,0,0,3.932332485475961,1,0,1,1
926,222,0.1576465070224353,2024-11-04 08:11:08,1,34,620,363,42,0,0.3225806451612903,1,0.2689655172413793,0.5,0.5701612046725291,2023-11-16 17:14:01,0.0,1,8,4,0,0,1,0.2764897731252101,0,0,1,1
1949,240,0.3840008338327644,2024-11-04 08:11:08,1,42,617,128,31,0,0.6774193548387097,2,0.2827586206896551,0.0,0.3053720102656899,2023-07-19 16:11:01,0.0,1,8,4,0,0,0,1.2574441876870028,1,0,1,1
1161,455,0.2522552570550069,2024-11-04 08:11:08,0,4,392,576,25,2,0.6935483870967742,2,0.7586206896551725,0.5,0.5249167492340393,2023-10-17 17:46:52,0.0,1,8,4,0,0,1,0.4805532532359835,0,1,1,1
313,440,0.2529014774474294,2024-11-04 08:11:09,1,21,331,72,79,2,0.0161290322580645,3,0.4758620689655172,0.0,0.0962623531768384,2023-12-08 16:47:48,1.0,1,8,4,0,0,0,2.6269377355187937,1,0,1,1
784,105,0.1799411105610131,2024-11-04 08:11:09,1,36,53,343,49,2,0.1774193548387097,1,0.1379310344827586,0.0,0.1338014914557894,2023-01-24 16:05:40,0.0,1,8,4,0,0,0,1.3447358564153264,1,0,1,1
1960,372,0.1569950751752351,2024-11-04 08:11:09,1,5,492,273,88,0,0.0645161290322581,3,0.9448275862068966,0.0,0.0639293286029062,2023-02-24 16:33:33,0.0,1,8,4,0,0,0,2.4553757226674926,1,0,1,1
1878,45,0.3912186986997421,2024-11-04 08:11:09,1,6,534,99,99,1,0.967741935483871,2,0.0586206896551724,0.0,0.3383214333247741,2023-09-08 18:16:31,0.0,1,8,4,0,0,0,1.156317918365569,1,0,1,1
612,147,0.0184850300961513,2024-11-04 08:11:09,1,24,673,317,27,1,0.7580645161290323,0,0.2655172413793103,0.0,0.6030837401204835,2023-06-12 16:48:03,0.0,1,8,4,0,0,0,0.0306503431663184,0,1,1,1
2436,44,0.4911483440602444,2024-11-04 08:11:10,1,4,548,0,47,2,0.2741935483870967,1,0.0655172413793103,0.0,0.3387886055681554,2023-11-06 16:24:45,0.0,1,8,4,0,1,0,1.449676403586735,1,0,1,1
1912,74,0.268744299971337,2024-11-04 08:11:10,1,37,588,377,48,0,0.1774193548387097,1,0.093103448275862,0.0,0.0866211280159497,2023-12-22 16:42:33,0.0,1,8,4,0,0,0,3.1021678480494717,1,0,1,1
2049,313,0.4505094197045105,2024-11-04 08:11:10,0,11,602,184,17,1,0.2580645161290322,1,0.1655172413793103,0.0,0.489228822981379,2023-08-25 16:35:39,0.0,1,8,4,0,1,0,0.920837428557172,0,0,1,1
1678,318,0.3886129713109414,2024-11-04 08:11:10,1,22,668,506,27,0,0.6451612903225806,0,0.4034482758620689,0.0,0.8847966691627334,2023-12-15 16:38:43,0.0,1,8,4,0,0,0,0.4392066480225273,0,1,1,1
1309,465,0.2453031763816869,2024-11-04 08:11:10,0,16,582,22,35,2,0.8225806451612903,0,0.393103448275862,0.25,0.8664384804735448,2023-03-10 16:22:05,0.0,1,8,4,0,0,1,0.2831134013272434,0,0,1,1
1957,297,0.4403053912499674,2024-11-04 08:11:10,0,28,152,533,25,1,0.8870967741935485,2,0.5965517241379311,0.0,0.1076445511583855,2023-01-09 16:21:35,0.0,1,8,4,0,0,0,4.08998399521608,1,1,1,1
2399,86,0.1132709695911613,2024-11-04 08:11:11,1,29,495,262,38,2,0.1451612903225806,3,0.3793103448275862,0.0,0.1048516005522715,2023-02-28 17:34:08,0.0,1,8,4,0,0,0,1.0801949330794154,1,0,1,1
2045,259,0.3518305234906324,2024-11-04 08:11:11,0,17,491,6,0,2,0.6129032258064516,2,0.0724137931034482,0.0,0.3094535496352023,2023-12-29 16:45:06,0.0,1,8,4,0,0,0,1.1369045689076227,1,0,1,1
2180,82,0.2597024259321989,2024-11-04 08:11:11,1,30,536,121,59,2,0.6290322580645161,2,0.4413793103448276,0.0,0.1692716280582977,2023-10-23 18:41:35,0.0,1,8,4,0,0,0,1.5341441886579787,1,0,1,1
1238,240,0.2140396591708575,2024-11-04 08:11:11,1,20,299,138,25,0,0.0645161290322581,3,0.1206896551724138,0.0,0.0033723786259624,2023-09-25 17:01:56,0.0,1,8,4,0,0,0,63.28080999801021,1,1,1,1
2482,342,0.2143002319097376,2024-11-04 08:11:11,1,13,108,397,79,0,0.1290322580645161,3,0.3793103448275862,0.0,0.0467427675687012,2023-12-25 16:25:42,0.0,1,8,4,0,0,0,4.583690828459139,1,0,1,1
2330,410,0.0360215754227792,2024-11-04 08:11:12,1,11,186,358,41,1,0.8225806451612903,0,0.9310344827586208,0.25,0.8046695714249226,2023-01-11 16:09:36,0.0,1,8,4,0,0,1,0.0447651173236476,0,0,1,1
454,260,0.3183417150897673,2024-11-04 08:11:12,1,11,209,116,44,0,0.032258064516129,3,0.9379310344827586,0.75,0.0550248239869756,2023-10-18 18:32:31,0.0,1,8,4,0,0,1,5.784368732879116,1,0,1,1
970,16,0.1121140266305339,2024-11-04 08:11:13,1,11,394,284,18,0,0.1451612903225806,3,0.7103448275862069,0.0,0.0995715459166457,2023-06-21 16:23:53,0.0,1,8,4,0,0,0,1.1258514376185569,1,0,1,1
1072,43,0.5597258774786982,2024-11-04 08:11:13,1,32,145,106,80,1,0.7903225806451613,2,0.2379310344827586,0.0,0.1284118698048094,2023-01-05 16:43:14,0.0,1,8,4,0,1,0,4.358493442973811,1,0,1,1
1535,475,0.1525340698856085,2024-11-04 08:11:13,1,22,441,361,54,1,0.3064516129032258,1,0.1586206896551724,0.0,0.0749935805828427,2023-02-16 16:23:11,0.0,1,8,4,0,0,0,2.0336905078435836,1,0,1,1
32,58,0.2064726268337806,2024-11-04 08:11:13,1,27,601,92,6,0,0.5,1,0.5448275862068966,0.5,0.6445565359077325,2023-09-25 16:26:00,0.0,1,8,4,0,0,1,0.3203278720373042,0,0,1,1
409,134,0.3851369309742815,2024-11-04 08:11:13,0,40,559,299,25,1,0.6451612903225806,0,0.1275862068965517,0.0,0.7934796198629539,2023-06-19 16:46:11,0.0,1,8,4,0,0,0,0.4853711016922939,0,1,1,1
2499,87,0.2905490267608203,2024-11-04 08:11:13,0,31,197,119,71,1,0.1290322580645161,3,0.3172413793103448,0.0,0.0798716654320772,2023-05-30 16:55:04,0.0,1,8,4,0,0,0,3.637242979214949,1,0,1,1
2139,321,0.2285222919978111,2024-11-04 08:11:13,1,35,73,237,71,1,0.0645161290322581,3,0.2172413793103448,0.0,0.1158143518001928,2023-02-13 16:48:50,0.0,1,8,4,0,0,0,1.9730073032658295,1,0,1,1
734,10,0.061125153086484,2024-11-04 08:11:13,1,14,86,416,45,0,0.0967741935483871,3,0.0862068965517241,0.0,0.0535527272776159,2023-05-19 16:35:07,0.0,1,8,4,0,0,0,1.141188214141375,1,0,1,1
1449,216,0.0790838262500977,2024-11-04 08:11:14,1,13,392,537,94,0,0.3870967741935484,1,0.3482758620689655,0.5,0.3040901434050739,2023-02-23 16:41:55,0.0,1,8,4,0,0,1,0.2600584970614591,0,0,1,1
873,249,0.3949553117752821,2024-11-04 08:11:14,1,37,398,230,27,0,0.8225806451612903,2,0.2758620689655172,0.0,0.4075758533119487,2023-07-03 18:46:29,0.0,1,8,4,0,0,0,0.9690113348291316,0,1,1,1
1897,83,0.3661620241290356,2024-11-04 08:11:14,1,42,340,345,32,0,0.0161290322580645,3,0.6,0.0,0.0763776203657521,2023-06-07 17:06:21,0.0,1,8,4,0,0,0,4.793473371415586,1,0,1,1
725,65,0.6824556374912056,2024-11-04 08:11:14,1,37,245,385,3,0,0.0806451612903226,3,0.4448275862068965,0.0,0.0778181241320343,2023-03-06 16:33:43,0.0,1,8,4,0,1,0,8.76875352068655,1,0,1,1
1218,393,0.1485264611616332,2024-11-04 08:11:15,1,1,135,497,61,0,0.1612903225806451,3,0.2862068965517241,0.0,0.0044680487795041,2023-11-01 16:09:05,0.0,1,8,4,0,0,0,33.167673796103905,1,0,1,1
2208,69,0.2266044766396539,2024-11-04 08:11:15,1,37,496,26,37,2,0.5967741935483871,1,0.2344827586206896,0.0,0.1345832487493899,2023-07-24 16:01:27,0.0,1,8,4,0,0,0,1.683624392346656,1,0,1,1
37,200,0.3382338379758709,2024-11-04 08:11:15,1,38,433,517,73,0,0.9193548387096776,2,0.4379310344827586,0.0,0.3209446424418253,2023-03-02 17:53:32,0.0,1,8,4,0,0,0,1.0538368767704538,1,0,1,1
1149,250,0.1474268442035594,2024-11-04 08:11:16,1,3,368,407,88,2,0.0967741935483871,3,0.5862068965517242,0.0,0.0337802502429967,2023-08-11 16:31:43,1.0,1,8,4,0,0,0,4.3629994789433315,1,0,1,1
1478,388,0.1945227610287411,2024-11-04 08:11:16,1,7,653,355,25,0,0.2741935483870967,1,0.7758620689655172,0.0,0.4254399821466262,2023-09-25 16:23:23,0.0,1,8,4,0,0,0,0.4572165217806994,0,1,1,1
292,187,0.2311436537509446,2024-11-04 08:11:16,1,19,392,292,98,0,0.5645161290322581,2,0.2655172413793103,0.0,0.2038484237810165,2023-10-09 18:28:04,0.0,1,8,4,0,0,0,1.133844015193788,1,0,1,1
1865,126,0.2631159288115277,2024-11-04 08:11:16,1,32,416,445,57,0,0.8064516129032258,2,0.5827586206896552,0.0,0.1629537116330594,2023-01-03 17:33:54,0.0,1,8,4,0,0,0,1.6145676002027864,1,0,1,1
143,106,0.121677046147432,2024-11-04 08:11:17,0,28,582,584,29,2,0.7741935483870968,2,0.0241379310344827,0.0,0.0648892163202422,2023-10-24 16:41:00,0.0,1,8,4,0,0,0,1.8748615629967271,1,0,1,1
2322,318,0.4182869948146024,2024-11-04 08:11:17,1,6,49,109,36,0,0.0161290322580645,3,0.5689655172413793,0.0,0.1258595633183076,2023-08-28 18:32:00,0.0,1,8,4,0,0,0,3.323178247284528,1,0,1,1
38,473,0.4143367120931808,2024-11-04 08:11:17,1,23,76,450,47,0,0.7741935483870968,0,0.2758620689655172,0.25,0.5252246123814761,2023-10-12 17:07:40,0.0,1,8,4,0,0,1,0.7888602584938738,0,0,1,1
1208,263,0.11462073637856,2024-11-04 08:11:18,1,4,280,367,46,2,0.1612903225806451,3,0.3172413793103448,0.0,0.0654646111984211,2023-09-11 16:25:04,0.0,1,8,4,0,0,0,1.750613471093419,1,0,1,1
1464,130,0.0680980795789144,2024-11-04 08:11:18,0,15,402,276,60,1,0.1612903225806451,1,0.4793103448275862,0.0,0.0510105036452878,2023-02-08 16:52:09,0.0,1,8,4,0,0,0,1.334719861888385,1,0,1,1
461,198,0.3632696667274669,2024-11-04 08:11:18,1,1,269,190,79,2,0.8064516129032258,2,0.2793103448275862,0.0,0.1287089779077943,2023-05-11 16:30:04,0.0,1,8,4,0,0,0,2.8221919769102666,1,0,1,1
1550,91,0.1704614743205565,2024-11-04 08:11:19,0,22,514,260,58,1,0.032258064516129,3,0.5689655172413793,0.0,0.0161883584710091,2023-09-25 18:48:58,1.0,1,8,4,0,0,0,10.523379552665087,1,0,1,1
1537,320,0.1087943299372019,2024-11-04 08:11:19,1,12,581,588,7,0,0.0483870967741935,3,0.2206896551724138,0.0,0.0058245287610054,2023-03-03 17:08:36,0.0,1,8,4,0,0,0,18.6466352971503,1,0,1,1
475,459,0.7457800244938374,2024-11-04 08:11:20,1,28,546,510,81,0,0.0,3,0.5448275862068966,0.0,0.0643205433448457,2023-09-04 18:46:40,0.0,1,8,4,0,1,0,11.592938372929051,1,0,1,1
2355,234,0.1748026161502983,2024-11-04 08:11:20,1,40,541,558,61,2,0.0967741935483871,3,0.4551724137931034,0.0,0.0731141365648657,2023-11-06 17:20:40,0.0,1,8,4,0,0,0,2.39049135295071,1,0,1,1
1180,15,0.0259217760637882,2024-11-04 08:11:22,0,17,299,146,17,0,0.5645161290322581,0,0.2655172413793103,0.0,0.0056880741345214,2023-02-24 18:05:12,0.0,1,8,4,0,0,0,4.549217060329711,1,0,1,1
2334,15,0.5761888631211403,2024-11-04 08:11:22,1,29,156,427,46,0,0.2580645161290322,1,0.0896551724137931,0.0,0.1704049408674212,2023-03-06 17:37:32,0.0,1,8,4,0,1,0,3.38109358362775,1,0,1,1
1434,341,0.093910415092373,2024-11-04 08:11:23,1,14,441,132,0,0,0.1129032258064516,3,0.0827586206896551,0.0,0.0491034998259027,2023-03-13 16:26:30,0.0,1,8,4,0,0,0,1.91211001914476,1,0,1,1
2021,340,0.4631680433593037,2024-11-04 08:11:23,1,41,290,290,29,2,0.2903225806451612,1,0.5482758620689655,0.0,0.3176522544589742,2023-08-29 17:55:07,0.0,1,8,4,0,1,0,1.458051867535057,1,0,1,1
804,268,0.1833024988925658,2024-11-04 08:11:23,1,6,496,145,0,0,1.0,2,0.1206896551724138,0.25,0.2394603925322349,2023-06-12 16:58:04,0.0,1,8,4,0,0,1,0.7654495278279198,0,0,1,1
497,322,0.1681736456731896,2024-11-04 08:11:24,0,30,267,96,32,1,0.935483870967742,2,0.5448275862068966,0.0,0.1546266184661424,2023-11-27 16:21:20,0.0,1,8,4,0,0,0,1.0875408899995516,1,0,1,1
629,292,0.1950908095994997,2024-11-04 08:11:24,0,23,55,398,78,2,0.9193548387096776,2,0.093103448275862,0.0,0.0866090285909413,2023-08-29 18:30:36,0.0,1,8,4,0,0,0,2.252285817251736,1,0,1,1
1322,255,0.1053130781457643,2024-11-04 08:11:25,1,27,22,128,48,2,0.032258064516129,3,0.4275862068965517,0.0,0.0754331930248159,2023-01-10 16:32:06,1.0,1,8,4,0,0,0,1.3959255159192845,1,0,1,1
956,350,0.1679234958438648,2024-11-04 08:11:25,1,17,629,329,65,0,0.1451612903225806,3,0.1620689655172413,0.0,0.0764401340616291,2023-03-13 16:10:41,0.0,1,8,4,0,0,0,2.1965101553451283,1,1,1,1
2446,13,0.374964171248404,2024-11-04 08:11:25,1,37,531,183,37,1,0.0161290322580645,3,0.6206896551724138,0.0,0.0396101565262281,2023-03-30 17:50:23,0.0,1,8,4,0,0,0,9.463975009795377,1,0,1,1
1997,20,0.5954451885243766,2024-11-04 08:11:26,0,29,476,357,27,1,0.6935483870967742,2,0.1310344827586206,0.0,0.159049630497004,2023-07-14 17:44:23,0.0,1,8,4,0,1,0,3.7435343378066768,1,1,1,1
677,180,0.1953826510670454,2024-11-04 08:11:26,1,13,220,38,52,0,0.532258064516129,1,0.193103448275862,0.25,0.362582797037523,2023-06-08 17:20:53,0.0,1,8,4,0,0,1,0.5388486827740987,0,0,1,1
2215,286,0.7363681371654898,2024-11-04 08:11:26,1,27,344,197,15,0,0.6451612903225806,1,0.6517241379310346,0.0,0.4820115159638469,2023-11-06 18:59:24,0.0,0,8,4,0,1,0,1.527666531011698,1,0,1,1
1113,446,0.1730567787998019,2024-11-04 08:11:27,1,18,126,459,38,0,0.1451612903225806,3,0.3137931034482758,0.0,0.006142474762616,2023-06-20 17:05:38,0.0,1,8,4,0,0,0,28.127994908868036,1,0,1,1
598,93,0.4324204601714568,2024-11-04 08:11:27,0,6,542,452,70,2,0.7741935483870968,2,0.296551724137931,0.0,0.2790886981959757,2023-07-21 16:43:59,0.0,1,8,4,0,0,0,1.5493460305136306,1,0,1,1
432,281,0.0522500456002293,2024-11-04 08:11:28,1,19,138,43,37,0,0.5161290322580645,1,0.3448275862068965,0.0,0.0236705084581702,2023-01-30 17:28:00,1.0,1,8,4,0,0,0,2.206457926886367,1,0,1,1
423,258,0.5714047476353024,2024-11-04 08:11:28,1,7,228,201,4,2,0.0967741935483871,3,0.4724137931034483,0.0,0.066724295779855,2023-03-27 16:51:20,0.0,1,8,4,0,1,0,8.562385216744755,1,0,1,1
1417,363,0.2026161502983557,2024-11-04 08:11:28,1,9,364,510,74,0,0.1451612903225806,3,0.1068965517241379,0.0,0.0443477536073091,2023-01-06 17:35:08,0.0,1,8,4,0,0,0,4.567773023225625,1,0,1,1
530,364,0.2822159105714359,2024-11-04 08:11:29,1,23,541,577,97,0,0.0645161290322581,3,0.396551724137931,0.0,0.0909359174120136,2023-08-11 16:43:45,1.0,1,8,4,0,0,0,3.1031179694731006,1,0,1,1
1973,402,0.3044271308335721,2024-11-04 08:11:29,1,19,314,75,50,0,0.0806451612903226,3,0.1068965517241379,0.0,0.2940140111341598,2023-01-02 16:51:47,0.0,1,8,4,0,0,0,1.035381871226379,1,0,1,1
2199,222,0.0925971284884175,2024-11-04 08:11:29,1,25,678,378,87,2,0.0161290322580645,3,0.5620689655172414,0.0,0.0014781464218639,2023-09-26 16:08:25,0.0,1,8,4,0,0,0,62.22313014900765,1,0,1,1
1872,201,0.2235140839565364,2024-11-04 08:11:30,1,19,188,425,53,1,0.1290322580645161,3,0.7172413793103448,0.0,0.0410627597175187,2023-03-09 16:21:09,0.0,1,8,4,0,0,0,5.441905669201996,1,0,1,1
359,163,0.3265706021835995,2024-11-04 08:11:30,1,6,666,476,16,0,0.0806451612903226,3,0.4689655172413793,0.0,0.0326590368588817,2023-10-10 16:42:09,0.0,1,8,4,0,0,0,9.996333947470358,1,0,1,1
122,307,0.1655210151913906,2024-11-04 08:11:32,1,11,303,529,75,2,0.1451612903225806,3,0.2793103448275862,0.0,0.0029744419812405,2023-05-22 17:29:35,1.0,1,8,4,0,0,0,55.46129434977016,1,0,1,1
753,30,0.5318133256898663,2024-11-04 08:11:32,1,13,656,199,86,0,0.1612903225806451,3,0.2655172413793103,0.0,0.0684531691755048,2023-07-24 16:42:06,0.0,1,8,4,0,1,0,7.767874787194952,1,0,1,1
2242,248,0.6093910415092373,2024-11-04 08:11:33,1,27,468,120,66,2,0.1612903225806451,3,0.3586206896551724,0.0,0.3929086614406113,2023-12-25 17:12:21,0.0,1,8,4,0,1,0,1.550934331484648,1,0,1,1
1039,280,0.2998462620840608,2024-11-04 08:11:33,1,28,662,56,80,2,0.4032258064516129,0,0.4103448275862069,0.0,0.0089508857451296,2023-06-12 18:30:51,0.0,1,8,4,0,0,0,33.46167673737303,1,0,1,1
2456,481,0.0556791828438908,2024-11-04 08:11:33,0,30,438,189,51,2,0.1129032258064516,3,0.5689655172413793,0.0,0.0062211210251708,2023-06-16 16:41:13,0.0,1,8,4,0,0,0,8.935660632970066,1,0,1,1
769,231,0.0289913229277952,2024-11-04 08:11:33,1,14,446,225,25,2,0.8709677419354838,2,0.4827586206896552,0.0,0.2412087594459539,2023-08-17 16:54:30,0.0,1,8,4,0,0,0,0.1201868502863718,0,1,1,1
452,267,0.0280324152487166,2024-11-04 08:11:34,1,21,358,200,7,1,0.1451612903225806,3,0.4689655172413793,0.0,0.0247292081464084,2023-04-25 16:53:22,0.0,1,8,4,0,0,0,1.1331169163870876,1,0,1,1
142,161,0.1182374859942152,2024-11-04 08:11:34,1,5,424,286,56,0,0.0,3,0.9793103448275864,0.0,0.0161789478071136,2023-07-03 17:42:08,0.0,1,8,4,0,0,0,7.30359300696864,1,0,1,1
